拒审建议,拒审类型,拒审详细内容,素材id,视频名称,视频链接,投放情况,审核建议,素材评估,关联在投单元数,标签,消耗,展示数,点击数,点击率(%),平均点击单价(元),平均千次展现费用(元),转化数,转化成本,转化率(%),深度转化次数,深度转化成本,深度转化率(%),回访-加为好友(计费时间),回访-高潜成交(计费时间),回访-信息确认(计费时间)
建议1:您好，广告中涉及暂不接受投放的中危行业或内容等，请修改，谢谢。 (违规点：6秒<img src="https://p3-bes-sign.byteimg.com/tos-cn-i-7coyogjcw8/d3fa76a0a85545539a9f445e185c397c~tplv-7nkd1s49gv-origin.image?rk3s=60044db5&x-expires=1879931594&x-signature=LqlKzXWd205JFunreDgopaR7rwM%3D">),手写笔记,,"	7667905116660006938",0729-国星引流-学姐4.mp4,https://video-cn.oceanengine.com/171efc5fe0682b4999686ed40c5f31bb/6a6d5e9a/tos-cn-ve-51/oM1BgNKmiEAOyDyFIN3fpEQE0QdlvAtB1IamlW?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1851&bt=1851&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZUyfY_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY3ZjplOjdpNjk6ZWVoNWhlQGkzbDtrOG86ZHc8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLWAtNWIxNV4yMTAzMzM2LmEjbmVfa2FhL3JoYS0tZDBhc3M%3D&btag=80000200010000&dy_q=1785379723&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607301048427B78E9CB5A94A6DEAC3D&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
建议1:您好，广告中涉及暂不接受投放的中危行业或内容等，请修改，谢谢。 (违规点：4秒<img src="https://p6-bes-sign.byteimg.com/tos-cn-i-7coyogjcw8/6d10d4c8a9874cf29b8f2ac9922d0687~tplv-7nkd1s49gv-origin.image?rk3s=60044db5&x-expires=1879931565&x-signature=hT1x3Z58w5lQSy8Ln2Vyh7ag0oI%3D">),引导字幕,完整电子版可打印,"	7667905101731348507",0729-国星引流-图文5.mp4,https://video-cn.oceanengine.com/0eab98dfd879d2e1c57990d13c1531e6/6a6d5e98/tos-cn-ve-51/ogBhNea3axdIeCxlpiEDCxU7g6StQDqOAIgA0c?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=881&bt=881&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZUyfY_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY6OGc4aTM8OWdlNmc1PDtkQGlqaGRqPG86ZHc8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojMjQ1LmFhMTY1MWE1NS8tNGEjYmJiNWFhL3JoYS0tZDAvc3M%3D&btag=80000200008000&dy_q=1785379723&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607301048427B78E9CB5A94A6DEAC3D&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
建议1:您好，广告中涉及暂不接受投放的中危行业或内容等，请修改，谢谢。 (违规点：8秒<img src="https://p6-bes-sign.byteimg.com/tos-cn-i-7coyogjcw8/d5dc725403cf4c9d9f397885fe5869c5~tplv-7nkd1s49gv-origin.image?rk3s=60044db5&x-expires=1879931572&x-signature=auguR05eEls9tEkCC2MIVi%2Br%2BPo%3D">),资料图,资料图,"	7667905057610809394",0729-国星引流-学姐2.mp4,https://video-cn.oceanengine.com/ad6a1498a60060d98cd7ec0a921741d4/6a6d5ea0/tos-cn-ve-51/oYIpK4QNEAI3dflOQtm1C0Am3dghWB3N9OBEBq?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=723&bt=723&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZUyfY_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY6aDs8ZDg5Nmg7Nzw7ZmY6QGkzcjNqZG86ZHc8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojNi80LS81LV9fMV9fYGAzYWEjZ29lcmFhL3JoYS0tZDAwc3M%3D&btag=80000200010000&dy_q=1785379723&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607301048427B78E9CB5A94A6DEAC3D&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"建议1:您好，广告中涉及暂不接受投放的中危行业或内容等，请修改，谢谢。 (广告<音频、视频字幕>中存在“高考”“历史”“地理”“政治”“小论文”，推广相关教育课程时直接提及了学科相关名称，因此不通过。)
建议2:您好，广告中不得涉及国家标志、国家政策等政治敏感信息，请修改，谢谢",高危词,学科（音频）,"	7667904537396969523",0727-国星引流修改-3c.mp4,https://video-cn.oceanengine.com/6989e2efafb111a3614497aa7392b05d/6a6d5ea0/tos-cn-ve-51/o0h4vOnCaILZKTM9AOtghImCSAIE1GAQ7eQBBN?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1228&bt=1228&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZUyfY_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZoO2kzaGc3Zmk4Zzc4aGRlQGlqPGpqOW86NHc8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYS9eYWFiYF9fMTUyXjVeMGEjL2I0LWFhL3FoYS0tZDAvc3M%3D&btag=80000200010000&dy_q=1785379723&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607301048427B78E9CB5A94A6DEAC3D&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
建议1:您好，广告中涉及暂不接受投放的中危行业或内容等，请修改，谢谢。 (违规点：11秒<img src="https://p6-bes-sign.byteimg.com/tos-cn-i-7coyogjcw8/ca188ff6ce98425c8814b63992601f76~tplv-7nkd1s49gv-origin.image?rk3s=60044db5&x-expires=1879931565&x-signature=OtR9AGrpDkMwyQ%2Fe1F0bZM3wxFU%3D">),资料图,资料图,"	7667904522937532467",0727-国星引流修改-2c.mp4,https://video-cn.oceanengine.com/23eb7297d5c03cc8d0df073daf2aa5fe/6a6d5ea2/tos-cn-ve-51/o0UhXQtdO16XIQdS3soWKBOtA9DzNEmpetmAQg?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1172&bt=1172&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZUyfY_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZnNmY0aTk4OThmPDk7O2lnQGlqamxoZ286NHc8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojNjA1YjJjXl4yMWBhMC8xMGEjbWRpMmFhXnFoYS0tZDBhc3M%3D&btag=80000200010000&dy_q=1785379723&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607301048427B78E9CB5A94A6DEAC3D&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
建议1:您好，广告中涉及暂不接受投放的中危行业或内容等，请修改，谢谢。 (违规点：23秒<img src="https://p9-bes-sign.byteimg.com/tos-cn-i-7coyogjcw8/c93ace3881bf4d7a84886d602cedc9d5~tplv-7nkd1s49gv-origin.image?rk3s=60044db5&x-expires=1879931578&x-signature=QbQoXXLEkxDhLB9RAMhOYbrkLlg%3D">),资料图,资料图,"	7667904505478561843",0728浩正瑞晨学姐1代-2.mp4,https://video-cn.oceanengine.com/612e62aeb64b6f746ddca07ed27fc1fc/6a6d5ea6/tos-cn-ve-51/o8TPrEcBmIIAYmeoQ7Qgsba1xlOt7gKOAQq9vN?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=704&bt=704&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZUyfY_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY4O2g4OGk7OmU4Zmk6OWVnQGlqb3A4O286OHc8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojXzYwXy8wYTY2MS0zMC9fMWEjZ2NlL2FhXnFoYS0tZDBhc3M%3D&btag=80000200010000&dy_q=1785379723&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607301048427B78E9CB5A94A6DEAC3D&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,"	7667904503985684526",0727-国星引流修改-6c.mp4,https://video-cn.oceanengine.com/67af7dfb487a09f5c442de7dde99a7af/6a6d5ebf/tos-cn-ve-51/oQw9ImtfCaAt3wHIoOtBgm1Q9BLQuA2NEKoyp7?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=1192&bt=1192&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZUyfY_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY5ODVmMzU7OjY1ODozZWQ7QGlqaDt2M286NHc8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojXjUyYDY0XjYuMTJhMC8tY2Ejamsuc2FhXnFoYS0tZDBhc3M%3D&btag=80000200020000&dy_q=1785379723&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607301048427B78E9CB5A94A6DEAC3D&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
建议1:您好，广告中涉及暂不接受投放的中危行业或内容等，请修改，谢谢。 (违规点：19秒<img src="https://p6-bes-sign.byteimg.com/tos-cn-i-7coyogjcw8/738dd076f86747fbae99bf0f7aa93d8d~tplv-7nkd1s49gv-origin.image?rk3s=60044db5&x-expires=1879931592&x-signature=cNtbiBoQHA6ukEPl6VxDrxTbudU%3D">),资料图,资料图,"	7667904502268624947",0727-国星引流修改-4c.mp4,https://video-cn.oceanengine.com/57c1df0f1fbe1cb660faad50ef7d7770/6a6d5eb4/tos-cn-ve-51/o8CGAldEIAQ1h8NUq3Whpdtu9sekPBAHtAOmQn?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=420&bt=420&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZUyfY_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY7Omg1OzdnZjY8NmQ0ZGgzQGlqM2x0Om86NHc8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojNjAvX2IuNTYtMWMxMV9eL2EjcnBoMGFhXnFoYS0tZDAvc3M%3D&btag=80000200018000&dy_q=1785379723&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607301048427B78E9CB5A94A6DEAC3D&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
建议1:您好，广告中涉及暂不接受投放的中危行业或内容等，请修改，谢谢。,,,"	7667904492235980838",0728-浩正瑞晨大字报单科-3.mp4,https://video-cn.oceanengine.com/c77a519e9f4df03665b50a1fd46467d2/6a6d5e9f/tos-cn-ve-51/o4LspASXOhQNKdE11NWUgAQ5r3QAeIIUmCtkBk?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=815&bt=815&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZUyfY_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY3NjwzaTU3NmQ6ZjQ1Ozk1QGkzZTw1N286N3c8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojNl5iLWBiNV41MS9iMmBeM2EjMTJtXmFhXnFoYS0tZDAwc3M%3D&btag=80000200010000&dy_q=1785379723&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607301048427B78E9CB5A94A6DEAC3D&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,"	7667904490537713691",0727-国星引流修改-7c.mp4,https://video-cn.oceanengine.com/3b59297bce01dd96fe5ae4d0a6da414e/6a6d5ea9/tos-cn-ve-51/ooBpe1M9d3vOAWclnQmIDQg3nhDNAOtoBEsEmN?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=819&bt=819&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZUyfY_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY2NzhoaTplNDg3ZjM0aWRmQGkzZzltO286NHc8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYGBhL2ItMjU1MTQtYjUzNmEjNGItcmFhL3FoYS0tZDBhc3M%3D&btag=80000200018000&dy_q=1785379723&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607301048427B78E9CB5A94A6DEAC3D&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
建议1:您好，广告中涉及暂不接受投放的中危行业或内容等，请修改，谢谢。,,,"	7667904450238103603",0727-国星引流修改-5c.mp4,https://video-cn.oceanengine.com/6fbab2ed35403f1727a0950c4a2a7777/6a6d5e95/tos-cn-ve-51/oIsBcoOphQjmaopEPbO7ACAm3gNtIPcq1D9fld?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=787&bt=787&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZUyfY_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY6ZTw1aDU0aTxkZGQ0ZzM8QGkzNmh0Om86NHc8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLjAuNDZhLl9fMWMuYzViNGEjYi9nY2FhXnFoYS0tZDBhc3M%3D&btag=80000200008000&dy_q=1785379723&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607301048427B78E9CB5A94A6DEAC3D&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
建议1:您好，广告中涉及暂不接受投放的中危行业或内容等，请修改，谢谢。 (违规点：倘若纷乱沙场不见失地收谁共谁不朽金戈亦染锈),歌词,倘若纷乱沙场不见失地收谁共谁不朽金戈亦染锈,"	7667904411780890634",0727-国星引流修改-1c.mp4,https://video-cn.oceanengine.com/8df3c23bce513bee2544b719c08a43e9/6a6d5e95/tos-cn-ve-51/o4s73pedOhIONrr1AtGEm3iWOExY28BhgtiAQo?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=325&bt=325&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZUyfY_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY1ZDk0OTw3Z2dkO2VoZzs2QGkzaGhyZm86NHc8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojLjJhXy9gMl8zMWFfYmMzLmEjZWRramFhL3FoYS0tZDAwc3M%3D&btag=80000200008000&dy_q=1785379723&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607301048427B78E9CB5A94A6DEAC3D&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
建议1:您好，广告中涉及暂不接受投放的中危行业或内容等，请修改，谢谢。 (违规点：7秒<img src="https://p3-bes-sign.byteimg.com/tos-cn-i-7coyogjcw8/9c9a4769fe7c40bf8db8105ccb085942~tplv-7nkd1s49gv-origin.image?rk3s=60044db5&x-expires=1879931583&x-signature=dnfPFbYQW6SGi3NT3hoCaN7i3oU%3D">),引导字幕,均有完整版 可分享,"	7667904393740632090",0727-国星引流修改-8c.mp4,https://video-cn.oceanengine.com/a4fc4751e405e4eff1c10dcbaebe0517/6a6d5e97/tos-cn-ve-51/oMdmGXEppduM1TtiAQUkW7AhOeImsc3hgON13B?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=572&bt=572&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZUyfY_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGYzOWc0NTU5Nzk0NDRoMzs0QGkzOXRtPG86NHc8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojL2MtNDBeNDYtMS5gYmJeMGEjZjItcWFhXnFoYS0tZDAwc3M%3D&btag=80000200008000&dy_q=1785379723&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607301048427B78E9CB5A94A6DEAC3D&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,1,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
建议1:您好，广告中涉及暂不接受投放的中危行业或内容等，请修改，谢谢。 (违规点：6秒<img src="https://p9-bes-sign.byteimg.com/tos-cn-i-7coyogjcw8/651ef9ffd9574941af93f9a0df08c33c~tplv-7nkd1s49gv-origin.image?rk3s=60044db5&x-expires=1879906787&x-signature=1CwXwJU4SLs1Y05k6DHzoPoL9tA%3D">),资料图,资料图,"	7667797809362108426",0728浩正瑞晨学姐2代-1.mp4,https://video-cn.oceanengine.com/f99a3bb25465a15e05431b83feaa79bf/6a6d5e9f/tos-cn-ve-51/oQvCH1ijGljU1BAAgs1obeeqAtpGafAw1v06Rb?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=745&bt=745&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZUyfY_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZlM2RmOTc8NTU5aDo3aTU8QGkzaXFlO286N3E8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojNTAuMV8zXzU0MTMvLi8yMWEjaXFkMGFhXm9oYS0tZDBhc3M%3D&btag=80000200010000&dy_q=1785379723&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607301048427B78E9CB5A94A6DEAC3D&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,2,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
建议1:您好，广告中涉及暂不接受投放的中危行业或内容等，请修改，谢谢。 (广告<视频字幕>中存在“高中物理快速解题技巧”“高中数学解答题常考公式与答题模板”“高考英语语洁填空状语从句”，推广相关学科教育培训业务时直接提及了学科名称，且无对应允许证明，因此不通过。),资料图,资料图,"	7667797745986961446",0728浩正瑞晨学姐2代-2.mp4,https://video-cn.oceanengine.com/dfb6e4c506e9abbe5a42738cb1932a93/6a6d5e9f/tos-cn-ve-51/oMbGQstB4QmIGuuSggaAI7NCmb1QfAzBEL7GIO?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=981&bt=981&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZUyfY_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZmaGY7ZDQ0ODY1aTZpZjk5QGkzcWZ0NG86N3E8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojMjFgMl4yLTUyMWA0LWIxXmEjXzMtM2FhL29oYS0tZDBhc3M%3D&btag=80000200010000&dy_q=1785379723&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607301048427B78E9CB5A94A6DEAC3D&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,2,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
建议1:您好，广告中涉及暂不接受投放的中危行业或内容等，请修改，谢谢。 (违规点：18秒<img src="https://p6-bes-sign.byteimg.com/tos-cn-i-7coyogjcw8/3626946fba3e48cdb9db4e9b7fc662a7~tplv-7nkd1s49gv-origin.image?rk3s=60044db5&x-expires=1879906765&x-signature=%2BhuIMYSn3qK04Up34fcRxR3GhgM%3D">),引导字幕,点击领取你的专属突破方案,"	7667797573592318002",0728-浩正瑞晨大字报单科-2.mp4,https://video-cn.oceanengine.com/ff5649ffde55190630bab35ed6e7afdf/6a6d5e9f/tos-cn-ve-51/ocQj8mA1LNSf6tnYPOjaaQgBhRAoAuk4PIEU7L?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=989&bt=989&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZUyfY_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGZmZzszZGQ5Mzs6OWQ3OThmQGlqO3k1Om86cXE8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYC1fMV8uYV8wMWNjNF9gNGEjZzRkbWFhXm5oYS0tZDAvc3M%3D&btag=80000200010000&dy_q=1785379723&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607301048427B78E9CB5A94A6DEAC3D&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,2,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
建议1:您好，广告中涉及暂不接受投放的中危行业或内容等，请修改，谢谢。 (广告<音频、视频字幕>中存在“高中物理最难的二十个压轴模型全部练会，开学就是最强黑马！一、平抛运动与斜面模型二、平抛运动的临界与极直模型三、斜抛运动模型。四，水平面内圆盘累圆周运动。模型五，竖直面内的圆周运动模型六、连接体模型。七，流体类和微粒类柱状模型”，推广相关教育课程时直接提及了学科名称，未满足对应推广要求，因此不通过。),高危词,学科,"	7667797552827269146",0728-浩正瑞晨大字报单科-4.mp4,https://video-cn.oceanengine.com/35e5520ee71c47fbe5cfe7e6cefdefb2/6a6d5e9f/tos-cn-ve-51/oILeQbBqAgJIgLNIE2MbRgIASdS1aa21XDCfjD?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=839&bt=839&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZUyfY_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY6OjQ3ZTM4aTY8M2c2NDo7QGkzNzlpZ286cXE8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojYTQvYzFgM15eMS01Mi5iY2EjLy9uZWFhXm5oYS0tZDAwc3M%3D&btag=80000200010000&dy_q=1785379723&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607301048427B78E9CB5A94A6DEAC3D&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,2,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
建议1:您好，广告中涉及暂不接受投放的中危行业或内容等，请修改，谢谢。 (违规点：18秒<img src="https://p9-bes-sign.byteimg.com/tos-cn-i-7coyogjcw8/a7448a2455a84dbe8184a9220e732b61~tplv-7nkd1s49gv-origin.image?rk3s=60044db5&x-expires=1879906904&x-signature=BInAp3wRIlk%2BlgIPtomWU9P4A3Y%3D">),引导字幕,点击领取你的专属突破方案,"	7667797522958270515",0728-浩正瑞晨大字报单科-1.mp4,https://video-cn.oceanengine.com/d84ebf53c452bdb28d9278b1d9b88956/6a6d5ea1/tos-cn-ve-51/ocvIQ2NQcqlfgK1m2tLuB07CSaRboGAmmgA6zm?a=1402&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&br=467&bt=467&cs=0&ds=3&ft=J9ThAGkHH_Myq8ZUyfY_e2NvjTQ&mime_type=video_mp4&qs=0&rc=NXZpTGRTaFBnKWxncmd5aHFsc3IxZGY0NGVmZDhlZzRnNjY0MzdkQGlqbW85O286cXE8MzM0NjMzQFNsa3ZpcUQ6amtqXmJmK2BeaWpgYTojMmEvLzZfLV81MWIyYWNfYmEjNmNua2FhXm5oYS0tZDBhc3M%3D&btag=80000200010000&dy_q=1785379723&feature_id=d6a18d7c5414b1f1e95a75faf9147845&l=202607301048427B78E9CB5A94A6DEAC3D&ply_type=3&policy=eyJ2bSI6MywidWlkIjoiMzEyOTY1MDYwMzg4ODE4NSJ9,未使用,审核不通过,--,2,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
